timestamp,run_id,split,scenario_label,event_stage,rated_current_a,current_l1_a,current_l2_a,current_l3_a,cabinet_temperature_c,surface_temperature_l1_c,surface_temperature_l2_c,surface_temperature_l3_c,relative_humidity_pct,pd_index,pd_pulse_count,arc_status,overload_flag,connection_fault_flag,insulation_risk_flag
2026-02-20T19:25:00,run_051,validation,combined_overload_connection,recovery,250.0,127.03,124.99,125.4,29.62,41.43,42.6,41.03,55.2,2.97,4,0,0,0,0
2026-02-20T19:30:00,run_051,validation,combined_overload_connection,recovery,250.0,125.87,124.5,125.21,29.64,40.65,41.79,40.18,55.64,2.94,2,0,0,0,0
2026-02-20T19:35:00,run_051,validation,combined_overload_connection,recovery,250.0,117.33,119.09,119.75,29.52,39.74,40.95,39.37,55.71,4.57,8,0,0,0,0
2026-02-20T19:40:00,run_051,validation,combined_overload_connection,recovery,250.0,116.71,119.32,118.09,29.36,38.94,40.18,38.61,55.46,1.33,3,0,0,0,0
2026-02-20T19:45:00,run_051,validation,combined_overload_connection,normal,250.0,122.73,121.0,124.11,29.31,38.34,39.57,38.29,55.49,4.58,6,0,0,0,0
2026-02-20T19:50:00,run_051,validation,combined_overload_connection,normal,250.0,123.82,125.16,122.88,29.16,37.99,39.11,37.9,55.43,3.91,3,0,0,0,0
2026-02-20T19:55:00,run_051,validation,combined_overload_connection,normal,250.0,119.08,120.66,116.85,29.14,37.53,38.79,37.43,55.44,2.68,3,0,0,0,0
2026-02-20T20:00:00,run_051,validation,combined_overload_connection,normal,250.0,116.17,122.96,118.71,28.99,37.35,38.64,37.04,55.66,2.48,3,0,0,0,0
2026-02-20T20:05:00,run_051,validation,combined_overload_connection,normal,250.0,119.25,117.41,120.5,28.96,37.17,38.3,36.78,55.67,4.25,4,0,0,0,0
2026-02-20T20:10:00,run_051,validation,combined_overload_connection,normal,250.0,122.85,121.51,122.71,28.94,37.05,37.99,36.61,55.59,3.76,6,0,0,0,0
2026-02-20T20:15:00,run_051,validation,combined_overload_connection,normal,250.0,115.13,115.6,114.75,28.88,36.62,37.7,36.36,55.96,5.21,4,0,0,0,0
2026-02-20T20:20:00,run_051,validation,combined_overload_connection,normal,250.0,111.54,112.15,112.97,28.65,36.4,37.24,36.11,56.0,4.23,3,0,0,0,0
2026-02-20T20:25:00,run_051,validation,combined_overload_connection,normal,250.0,105.2,106.3,108.96,28.61,36.17,36.65,35.64,56.29,3.62,4,0,0,0,0
2026-02-20T20:30:00,run_051,validation,combined_overload_connection,normal,250.0,101.33,105.94,105.05,28.61,35.67,36.29,35.26,56.43,3.06,4,0,0,0,0
2026-02-20T20:35:00,run_051,validation,combined_overload_connection,normal,250.0,105.05,101.26,108.4,28.52,35.46,35.81,34.97,55.95,3.23,4,0,0,0,0
2026-02-20T20:40:00,run_051,validation,combined_overload_connection,normal,250.0,100.47,100.29,101.05,28.45,34.82,35.61,34.68,56.11,0.1,1,0,0,0,0
2026-02-20T20:45:00,run_051,validation,combined_overload_connection,normal,250.0,98.9,100.57,102.84,28.39,34.38,35.39,34.16,56.16,3.79,5,0,0,0,0
2026-02-20T20:50:00,run_051,validation,combined_overload_connection,normal,250.0,104.64,105.38,106.71,28.4,34.16,35.34,33.97,56.08,3.41,5,0,0,0,0
2026-02-20T20:55:00,run_051,validation,combined_overload_connection,normal,250.0,99.72,102.61,96.94,28.41,34.03,35.23,33.78,56.21,3.69,0,0,0,0,0
2026-02-20T21:00:00,run_051,validation,combined_overload_connection,normal,250.0,100.18,99.74,100.68,28.23,33.78,34.86,33.97,56.09,0.96,1,0,0,0,0
2026-02-20T21:05:00,run_051,validation,combined_overload_connection,normal,250.0,108.81,102.21,105.88,28.13,33.7,34.73,33.71,56.34,1.19,0,0,0,0,0
2026-02-20T21:10:00,run_051,validation,combined_overload_connection,normal,250.0,101.78,101.91,107.26,28.04,33.27,34.33,33.43,56.14,4.02,3,0,0,0,0
2026-02-20T21:15:00,run_051,validation,combined_overload_connection,normal,250.0,101.87,102.1,100.67,28.02,33.37,34.08,33.17,56.48,5.37,4,0,0,0,0
2026-02-20T21:20:00,run_051,validation,combined_overload_connection,normal,250.0,101.34,100.52,104.47,28.01,33.25,33.95,33.11,56.16,2.03,2,0,0,0,0
2026-02-20T21:25:00,run_051,validation,combined_overload_connection,normal,250.0,103.68,108.17,103.59,27.95,33.28,33.89,33.06,56.35,4.81,0,0,0,0,0
2026-02-20T21:30:00,run_051,validation,combined_overload_connection,normal,250.0,105.25,106.55,107.23,27.79,33.07,33.75,32.72,56.4,2.12,2,0,0,0,0
2026-02-20T21:35:00,run_051,validation,combined_overload_connection,normal,250.0,105.72,102.08,104.25,27.66,33.1,33.53,32.73,56.44,5.07,6,0,0,0,0
2026-02-20T21:40:00,run_051,validation,combined_overload_connection,normal,250.0,107.68,109.26,108.83,27.63,32.9,33.49,32.75,56.32,0.9,1,0,0,0,0
2026-02-20T21:45:00,run_051,validation,combined_overload_connection,normal,250.0,106.98,106.16,108.21,27.58,32.83,33.44,32.78,56.44,5.07,3,0,0,0,0
2026-02-20T21:50:00,run_051,validation,combined_overload_connection,normal,250.0,100.43,103.21,99.32,27.59,32.87,33.5,32.86,56.34,2.69,0,0,0,0,0
2026-02-20T21:55:00,run_051,validation,combined_overload_connection,normal,250.0,103.3,103.19,102.94,27.55,32.92,33.2,32.74,56.54,2.33,2,0,0,0,0
2026-02-20T22:00:00,run_051,validation,combined_overload_connection,normal,250.0,107.61,101.45,105.93,27.49,32.82,33.04,32.65,56.8,3.16,5,0,0,0,0
2026-02-20T22:05:00,run_051,validation,combined_overload_connection,normal,250.0,99.58,95.36,96.16,27.45,32.8,32.7,32.51,57.1,2.02,6,0,0,0,0
2026-02-20T22:10:00,run_051,validation,combined_overload_connection,normal,250.0,94.38,90.73,90.47,27.43,32.64,32.41,32.19,56.83,5.02,2,0,0,0,0
2026-02-20T22:15:00,run_051,validation,combined_overload_connection,normal,250.0,94.44,95.01,91.58,27.42,32.4,32.42,32.11,56.9,5.95,6,0,0,0,0
2026-02-20T22:20:00,run_051,validation,combined_overload_connection,normal,250.0,93.57,93.47,97.31,27.39,32.36,32.28,32.21,57.23,3.23,4,0,0,0,0
2026-02-20T22:25:00,run_051,validation,combined_overload_connection,normal,250.0,94.15,89.1,90.27,27.35,32.33,32.1,31.91,57.86,3.31,4,0,0,0,0
2026-02-20T22:30:00,run_051,validation,combined_overload_connection,normal,250.0,94.15,93.01,90.14,27.36,32.04,32.24,31.82,58.19,1.88,3,0,0,0,0
2026-02-20T22:35:00,run_051,validation,combined_overload_connection,normal,250.0,94.68,97.72,100.48,27.32,32.05,32.24,31.85,58.41,2.42,3,0,0,0,0
2026-02-20T22:40:00,run_051,validation,combined_overload_connection,normal,250.0,96.75,97.92,98.72,27.3,31.95,32.11,31.7,58.4,1.35,0,0,0,0,0
2026-02-20T22:45:00,run_051,validation,combined_overload_connection,normal,250.0,96.46,94.95,96.51,27.27,31.94,31.94,31.37,58.53,4.86,0,0,0,0,0
2026-02-20T22:50:00,run_051,validation,combined_overload_connection,normal,250.0,97.07,101.21,99.15,27.21,31.94,31.95,31.52,58.59,1.18,3,0,0,0,0
2026-02-20T22:55:00,run_051,validation,combined_overload_connection,normal,250.0,93.76,93.58,94.21,27.1,31.88,31.76,31.53,58.24,3.22,2,0,0,0,0
2026-02-20T23:00:00,run_051,validation,combined_overload_connection,normal,250.0,89.35,89.08,86.89,27.08,31.68,31.57,31.44,58.09,3.16,2,0,0,0,0
2026-02-20T23:05:00,run_051,validation,combined_overload_connection,normal,250.0,83.79,83.61,85.08,26.98,31.53,31.39,31.23,57.91,4.75,8,0,0,0,0
2026-02-20T23:10:00,run_051,validation,combined_overload_connection,normal,250.0,92.21,87.93,85.83,26.97,31.54,31.24,31.13,57.98,1.93,4,0,0,0,0
2026-02-20T23:15:00,run_051,validation,combined_overload_connection,normal,250.0,91.78,95.2,92.45,27.0,31.49,31.39,31.17,57.83,5.14,6,0,0,0,0
2026-02-20T23:20:00,run_051,validation,combined_overload_connection,normal,250.0,89.3,89.75,90.61,27.0,31.22,31.43,31.22,58.18,3.48,3,0,0,0,0
2026-02-20T23:25:00,run_051,validation,combined_overload_connection,normal,250.0,96.22,94.36,96.14,26.95,31.1,31.44,31.38,58.74,0.91,1,0,0,0,0
2026-02-20T23:30:00,run_051,validation,combined_overload_connection,normal,250.0,92.01,94.04,93.4,26.96,31.14,31.56,31.04,58.86,1.68,0,0,0,0,0
2026-02-20T23:35:00,run_051,validation,combined_overload_connection,normal,250.0,95.31,94.26,94.29,26.85,31.02,31.45,31.15,58.85,1.87,1,0,0,0,0
2026-02-20T23:40:00,run_051,validation,combined_overload_connection,normal,250.0,91.1,98.12,95.13,26.82,30.81,31.64,31.24,58.82,3.25,4,0,0,0,0
2026-02-20T23:45:00,run_051,validation,combined_overload_connection,normal,250.0,101.56,101.3,100.77,26.65,30.81,31.59,31.48,58.6,3.0,2,0,0,0,0
2026-02-20T23:50:00,run_051,validation,combined_overload_connection,normal,250.0,93.61,97.33,96.64,26.57,31.13,31.66,31.39,58.4,4.3,1,0,0,0,0
2026-02-20T23:55:00,run_051,validation,combined_overload_connection,normal,250.0,85.67,83.52,88.16,26.51,31.15,31.27,31.47,58.65,2.26,3,0,0,0,0
2026-02-21T00:00:00,run_052,train,overload,normal,400.0,182.22,177.59,180.45,26.3,30.62,31.46,32.61,51.03,2.23,2,0,0,0,0
2026-02-21T00:05:00,run_052,train,overload,normal,400.0,195.59,179.6,183.04,26.05,31.07,31.43,32.69,51.6,3.62,2,0,0,0,0
2026-02-21T00:10:00,run_052,train,overload,normal,400.0,182.91,186.79,187.87,25.8,31.65,31.73,32.83,51.89,2.23,1,0,0,0,0
2026-02-21T00:15:00,run_052,train,overload,normal,400.0,183.8,186.2,188.48,25.58,31.71,32.11,33.09,52.42,1.43,1,0,0,0,0
2026-02-21T00:20:00,run_052,train,overload,normal,400.0,174.66,176.85,172.54,25.4,31.75,32.14,32.95,52.45,2.98,3,0,0,0,0
2026-02-21T00:25:00,run_052,train,overload,normal,400.0,171.14,171.18,171.49,25.26,31.69,31.95,32.86,53.01,2.76,3,0,0,0,0
2026-02-21T00:30:00,run_052,train,overload,normal,400.0,178.57,178.33,177.63,25.21,31.74,32.11,32.63,53.87,1.61,2,0,0,0,0
2026-02-21T00:35:00,run_052,train,overload,normal,400.0,179.52,179.13,175.16,25.09,32.03,32.05,32.72,53.84,0.0,2,0,0,0,0
2026-02-21T00:40:00,run_052,train,overload,normal,400.0,172.11,170.48,175.52,24.91,31.89,31.56,32.71,54.09,2.05,2,0,0,0,0
2026-02-21T00:45:00,run_052,train,overload,normal,400.0,177.76,176.06,179.59,24.74,31.77,31.31,32.83,54.58,2.2,1,0,0,0,0
2026-02-21T00:50:00,run_052,train,overload,normal,400.0,168.4,171.19,173.52,24.62,31.6,31.22,32.76,55.08,6.2,8,0,0,0,0
2026-02-21T00:55:00,run_052,train,overload,normal,400.0,173.83,173.78,166.83,24.46,31.42,30.91,32.57,55.39,0.29,1,0,0,0,0
2026-02-21T01:00:00,run_052,train,overload,normal,400.0,162.95,162.84,165.66,24.4,31.35,30.79,32.25,56.05,3.13,1,0,0,0,0
2026-02-21T01:05:00,run_052,train,overload,normal,400.0,154.1,155.06,152.72,24.38,31.14,30.63,31.96,56.01,2.0,1,0,0,0,0
2026-02-21T01:10:00,run_052,train,overload,normal,400.0,153.96,150.25,156.78,24.36,30.98,30.39,31.7,56.0,2.29,3,0,0,0,0
2026-02-21T01:15:00,run_052,train,overload,normal,400.0,154.66,162.58,158.26,24.35,30.91,30.35,31.4,55.89,3.94,2,0,0,0,0
2026-02-21T01:20:00,run_052,train,overload,normal,400.0,161.96,161.81,156.71,24.4,30.91,30.4,31.23,56.44,4.11,8,0,0,0,0
2026-02-21T01:25:00,run_052,train,overload,normal,400.0,166.62,167.42,163.42,24.31,30.7,30.41,31.24,56.61,3.58,3,0,0,0,0
2026-02-21T01:30:00,run_052,train,overload,normal,400.0,171.73,172.21,173.56,24.27,30.84,30.4,31.33,56.61,4.17,1,0,0,0,0
2026-02-21T01:35:00,run_052,train,overload,normal,400.0,164.82,164.39,165.08,24.14,30.81,30.35,31.25,56.62,3.7,4,0,0,0,0
2026-02-21T01:40:00,run_052,train,overload,normal,400.0,168.11,156.42,156.27,24.07,30.79,30.23,31.04,57.01,3.54,3,0,0,0,0
2026-02-21T01:45:00,run_052,train,overload,normal,400.0,155.42,157.06,148.83,23.99,30.49,29.99,30.64,57.06,4.16,1,0,0,0,0
2026-02-21T01:50:00,run_052,train,overload,normal,400.0,140.91,136.64,137.15,23.98,29.91,29.94,30.1,57.21,1.62,3,0,0,0,0
2026-02-21T01:55:00,run_052,train,overload,normal,400.0,147.73,145.36,146.26,23.9,29.91,29.75,29.78,57.35,0.0,2,0,0,0,0
2026-02-21T02:00:00,run_052,train,overload,normal,400.0,142.68,147.33,143.12,23.82,29.62,29.53,29.67,57.86,5.17,4,0,0,0,0
2026-02-21T02:05:00,run_052,train,overload,normal,400.0,141.27,145.55,145.11,23.68,29.37,29.6,29.51,57.76,0.0,1,0,0,0,0
2026-02-21T02:10:00,run_052,train,overload,normal,400.0,145.38,142.52,144.14,23.59,29.2,29.32,29.38,58.03,2.99,3,0,0,0,0
2026-02-21T02:15:00,run_052,train,overload,normal,400.0,147.63,148.31,145.99,23.67,28.92,28.82,29.24,58.26,0.3,1,0,0,0,0
2026-02-21T02:20:00,run_052,train,overload,normal,400.0,147.74,140.54,144.1,23.69,28.79,28.76,29.07,58.12,2.19,2,0,0,0,0
2026-02-21T02:25:00,run_052,train,overload,normal,400.0,151.43,148.32,151.15,23.71,28.93,28.76,29.08,58.31,3.2,4,0,0,0,0
2026-02-21T02:30:00,run_052,train,overload,normal,400.0,140.5,143.76,141.32,23.88,28.96,28.74,28.99,58.53,1.11,1,0,0,0,0
2026-02-21T02:35:00,run_052,train,overload,normal,400.0,154.88,152.57,154.38,23.94,28.96,28.87,29.23,58.81,4.35,7,0,0,0,0
2026-02-21T02:40:00,run_052,train,overload,normal,400.0,147.11,142.42,142.04,23.86,29.07,28.85,29.06,58.83,2.06,1,0,0,0,0
2026-02-21T02:45:00,run_052,train,overload,normal,400.0,143.54,148.24,147.28,23.9,29.13,29.0,28.91,59.09,2.18,3,0,0,0,0
2026-02-21T02:50:00,run_052,train,overload,normal,400.0,153.48,150.14,151.56,23.85,29.11,28.97,28.98,58.98,3.06,2,0,0,0,0
2026-02-21T02:55:00,run_052,train,overload,normal,400.0,147.65,147.62,147.95,23.92,29.3,28.8,29.02,59.49,3.54,4,0,0,0,0
2026-02-21T03:00:00,run_052,train,overload,normal,400.0,143.32,151.12,151.8,23.98,28.96,28.99,29.08,59.17,0.42,1,0,0,0,0
2026-02-21T03:05:00,run_052,train,overload,normal,400.0,144.01,139.46,143.11,24.04,28.58,28.54,28.69,59.22,4.12,0,0,0,0,0
2026-02-21T03:10:00,run_052,train,overload,normal,400.0,152.71,151.82,160.73,24.02,28.78,28.86,28.73,59.29,4.0,6,0,0,0,0
2026-02-21T03:15:00,run_052,train,overload,normal,400.0,152.28,153.37,151.06,23.91,28.77,28.81,28.82,59.34,1.81,3,0,0,0,0
2026-02-21T03:20:00,run_052,train,overload,normal,400.0,155.96,154.68,159.01,23.88,28.84,28.87,28.84,58.69,3.91,1,0,0,0,0
2026-02-21T03:25:00,run_052,train,overload,normal,400.0,165.09,157.92,167.26,23.93,28.87,28.82,28.89,58.82,0.64,0,0,0,0,0
2026-02-21T03:30:00,run_052,train,overload,normal,400.0,170.62,172.35,170.37,23.95,29.09,29.1,29.0,58.93,3.12,2,0,0,0,0
2026-02-21T03:35:00,run_052,train,overload,normal,400.0,159.84,164.24,164.58,23.98,29.01,29.25,29.32,59.29,2.58,3,0,0,0,0
2026-02-21T03:40:00,run_052,train,overload,normal,400.0,161.64,160.14,163.37,24.01,29.19,29.45,29.35,59.03,3.54,2,0,0,0,0
2026-02-21T03:45:00,run_052,train,overload,normal,400.0,163.93,157.7,161.81,23.95,29.32,29.43,29.63,59.25,4.14,2,0,0,0,0
2026-02-21T03:50:00,run_052,train,overload,normal,400.0,163.92,164.66,160.16,23.85,29.35,29.52,29.54,59.63,3.89,3,0,0,0,0
2026-02-21T03:55:00,run_052,train,overload,normal,400.0,159.46,160.56,153.64,24.0,29.37,29.56,29.37,59.41,1.97,0,0,0,0,0
2026-02-21T04:00:00,run_052,train,overload,normal,400.0,154.03,155.3,159.46,23.97,29.24,29.63,29.56,59.53,1.38,3,0,0,0,0
2026-02-21T04:05:00,run_052,train,overload,normal,400.0,151.46,155.64,154.29,23.97,29.06,29.56,29.38,59.36,1.79,1,0,0,0,0
2026-02-21T04:10:00,run_052,train,overload,normal,400.0,149.07,147.92,151.01,23.91,28.96,29.48,29.38,59.83,3.59,6,0,0,0,0
2026-02-21T04:15:00,run_052,train,overload,normal,400.0,144.13,141.89,146.05,23.93,29.08,29.26,29.5,60.12,1.85,2,0,0,0,0
2026-02-21T04:20:00,run_052,train,overload,normal,400.0,145.02,147.3,142.61,23.9,28.94,28.84,29.42,60.53,1.48,1,0,0,0,0
2026-02-21T04:25:00,run_052,train,overload,normal,400.0,153.74,151.03,150.3,23.93,28.94,28.86,29.37,60.83,1.08,1,0,0,0,0
2026-02-21T04:30:00,run_052,train,overload,normal,400.0,173.89,165.32,167.33,24.03,28.9,28.92,29.53,60.69,3.58,1,0,0,0,0
2026-02-21T04:35:00,run_052,train,overload,normal,400.0,171.78,173.09,166.23,23.96,29.09,29.13,29.51,60.61,5.53,7,0,0,0,0
2026-02-21T04:40:00,run_052,train,overload,normal,400.0,162.98,165.23,166.26,24.03,29.25,29.25,29.4,60.42,2.13,2,0,0,0,0
2026-02-21T04:45:00,run_052,train,overload,normal,400.0,159.47,162.89,164.52,24.03,29.23,29.31,29.61,60.73,6.17,9,0,0,0,0
2026-02-21T04:50:00,run_052,train,overload,normal,400.0,152.39,152.48,156.28,24.09,29.24,29.31,29.59,60.94,1.04,1,0,0,0,0
2026-02-21T04:55:00,run_052,train,overload,normal,400.0,160.47,158.65,158.0,24.18,29.06,29.52,29.74,61.05,2.27,3,0,0,0,0
2026-02-21T05:00:00,run_052,train,overload,normal,400.0,161.92,164.89,160.52,24.24,29.14,29.71,30.05,61.06,1.86,2,0,0,0,0
2026-02-21T05:05:00,run_052,train,overload,normal,400.0,163.03,163.04,160.62,24.24,29.44,29.71,30.1,60.99,1.59,2,0,0,0,0
2026-02-21T05:10:00,run_052,train,overload,normal,400.0,162.23,163.73,163.21,24.25,29.47,29.89,30.18,60.67,1.43,4,0,0,0,0
2026-02-21T05:15:00,run_052,train,overload,normal,400.0,150.31,152.21,151.19,24.3,29.39,29.94,30.04,60.62,0.51,2,0,0,0,0
2026-02-21T05:20:00,run_052,train,overload,normal,400.0,145.78,147.99,148.28,24.23,29.3,29.97,29.79,60.42,1.87,3,0,0,0,0
2026-02-21T05:25:00,run_052,train,overload,normal,400.0,148.32,148.55,146.94,24.24,29.23,29.75,29.66,60.45,2.24,1,0,0,0,0
2026-02-21T05:30:00,run_052,train,overload,normal,400.0,158.62,153.35,154.09,24.37,29.1,29.6,29.82,60.21,1.67,4,0,0,0,0
2026-02-21T05:35:00,run_052,train,overload,normal,400.0,155.7,154.33,151.28,24.45,28.96,29.65,29.69,60.43,4.44,7,0,0,0,0
2026-02-21T05:40:00,run_052,train,overload,normal,400.0,143.57,148.72,146.56,24.4,29.17,29.77,29.75,60.48,1.42,2,0,0,0,0
2026-02-21T05:45:00,run_052,train,overload,normal,400.0,153.03,153.61,158.89,24.47,29.26,29.87,29.79,59.84,3.97,4,0,0,0,0
2026-02-21T05:50:00,run_052,train,overload,normal,400.0,159.12,157.62,156.07,24.58,29.47,29.85,29.93,59.47,3.84,4,0,0,0,0
2026-02-21T05:55:00,run_052,train,overload,normal,400.0,157.09,156.37,157.35,24.61,29.69,29.81,29.99,59.3,4.48,6,0,0,0,0
2026-02-21T06:00:00,run_052,train,overload,normal,400.0,171.26,172.28,172.11,24.6,30.05,29.89,30.29,59.11,2.15,2,0,0,0,0
2026-02-21T06:05:00,run_052,train,overload,normal,400.0,167.47,162.31,165.77,24.63,29.93,29.9,30.35,59.12,3.59,0,0,0,0,0
2026-02-21T06:10:00,run_052,train,overload,normal,400.0,170.87,170.28,166.6,24.65,30.12,29.99,30.52,58.89,2.68,4,0,0,0,0
2026-02-21T06:15:00,run_052,train,overload,normal,400.0,174.83,170.82,169.34,24.65,30.41,30.1,30.68,58.83,2.13,0,0,0,0,0
2026-02-21T06:20:00,run_052,train,overload,normal,400.0,164.56,169.93,164.95,24.76,30.35,30.21,30.76,58.8,3.64,3,0,0,0,0
2026-02-21T06:25:00,run_052,train,overload,normal,400.0,168.26,168.24,167.37,24.79,30.24,30.27,30.8,59.01,2.34,3,0,0,0,0
2026-02-21T06:30:00,run_052,train,overload,normal,400.0,164.53,169.73,167.67,24.7,30.25,30.38,30.76,59.59,2.11,2,0,0,0,0
2026-02-21T06:35:00,run_052,train,overload,developing,400.0,260.52,264.68,262.43,24.85,31.58,31.82,32.33,59.54,5.44,0,0,1,0,0
2026-02-21T06:40:00,run_052,train,overload,developing,400.0,365.48,351.44,360.29,24.89,35.11,34.71,35.7,59.43,2.77,3,0,1,0,0
2026-02-21T06:45:00,run_052,train,overload,developing,400.0,450.59,458.62,451.42,24.95,40.21,40.2,41.24,59.38,4.45,1,0,1,0,0
2026-02-21T06:50:00,run_052,train,overload,critical,400.0,545.36,542.2,533.4,24.94,47.84,47.53,48.33,59.13,3.23,4,0,1,0,0
2026-02-21T06:55:00,run_052,train,overload,critical,400.0,544.7,551.59,540.15,25.01,54.14,54.16,54.83,59.13,2.23,4,0,1,0,0
2026-02-21T07:00:00,run_052,train,overload,critical,400.0,524.81,540.83,540.16,25.09,58.71,59.47,60.44,59.14,2.23,2,0,1,0,0
2026-02-21T07:05:00,run_052,train,overload,critical,400.0,550.13,555.64,536.56,25.08,63.74,64.42,64.91,59.03,2.15,3,0,1,0,0
2026-02-21T07:10:00,run_052,train,overload,critical,400.0,540.12,539.76,553.07,25.17,67.36,68.18,69.52,58.96,0.61,2,0,1,0,0
2026-02-21T07:15:00,run_052,train,overload,critical,400.0,549.54,573.65,548.08,25.23,70.99,72.74,73.24,58.91,0.81,3,0,1,0,0
2026-02-21T07:20:00,run_052,train,overload,critical,400.0,537.14,546.44,538.77,25.35,73.5,75.48,75.95,58.54,4.32,4,0,1,0,0
2026-02-21T07:25:00,run_052,train,overload,critical,400.0,563.25,541.62,556.0,25.46,76.61,77.72,79.05,58.76,0.02,0,0,1,0,0
2026-02-21T07:30:00,run_052,train,overload,critical,400.0,544.83,537.8,534.59,25.55,78.76,79.52,80.84,58.53,0.0,2,0,1,0,0
2026-02-21T07:35:00,run_052,train,overload,critical,400.0,541.38,539.16,538.46,25.62,80.48,81.05,82.51,58.16,6.31,6,0,1,0,0
2026-02-21T07:40:00,run_052,train,overload,critical,400.0,537.45,534.25,544.91,25.64,81.77,82.03,84.18,58.19,4.41,3,0,1,0,0
2026-02-21T07:45:00,run_052,train,overload,critical,400.0,554.81,549.33,547.8,25.69,83.31,83.42,85.75,58.19,4.92,7,0,1,0,0
2026-02-21T07:50:00,run_052,train,overload,critical,400.0,540.67,543.14,538.27,25.82,84.2,84.59,86.91,58.12,0.35,0,0,1,0,0
2026-02-21T07:55:00,run_052,train,overload,critical,400.0,537.66,559.58,536.31,25.8,84.78,86.25,87.73,58.0,0.01,1,0,1,0,0
2026-02-21T08:00:00,run_052,train,overload,critical,400.0,536.74,540.58,535.79,25.84,85.4,86.9,88.31,58.02,2.07,3,0,1,0,0
2026-02-21T08:05:00,run_052,train,overload,critical,400.0,541.48,536.09,550.78,25.89,86.22,87.2,89.39,58.04,6.04,7,0,1,0,0
2026-02-21T08:10:00,run_052,train,overload,critical,400.0,546.74,546.08,548.92,25.96,86.91,87.93,90.1,58.2,4.27,2,0,1,0,0
2026-02-21T08:15:00,run_052,train,overload,critical,400.0,549.8,536.16,539.74,25.93,87.87,88.21,90.67,57.77,3.96,5,0,1,0,0
2026-02-21T08:20:00,run_052,train,overload,critical,400.0,536.3,531.58,546.95,26.01,88.16,88.18,91.27,57.9,3.79,3,0,1,0,0
